nso,nna,ndo,fso,fna,fdo,lso,lna,ldo,ncost,fcost,lcost,nlimit,export1,export2,pstar
17.648,0.032,33.904,0.006,0.956,0.919,10.513,2.69,3.6430000000000002,3.3133883447394124,4.027155291531481,74.517626296637,21.0,0.9183708812378881,1.145008607139072,0.48
16.224,0.032,33.904,0.006999999999999999,1.043,1.0090000000000001,12.423,2.7910000000000004,4.003,4.786690865872531,5.0626194598212875,110.99903768677531,21.0,1.0076789728661761,1.0604021974416,0.522
14.655999999999999,0.032,33.904,0.006999999999999999,1.138,1.1079999999999999,14.66,2.872,4.398,6.7538318677709706,6.343273080471831,162.85233185550493,21.0,1.10554456925952,0.9678157376659201,0.568
12.96,0.016,33.904,0.008,1.2409999999999999,1.215,17.276,2.93,4.832,9.292117452075189,7.902759982042989,235.98000415346462,21.0,1.2126502376202242,0.8666789016487679,0.618
11.104000000000001,0.016,33.904,0.009000000000000001,1.3519999999999999,1.3319999999999999,20.33,2.9560000000000004,5.309,12.550464619324323,9.786121342785009,338.38174552591727,21.0,1.3296079683394562,0.756532231693056,0.6729999999999999
9.088,0.016,33.92,0.01,1.4709999999999999,1.46,23.883000000000003,2.945,5.832000000000001,16.664047371557857,12.039222695307492,480.62423852092195,21.0,1.4568763778599683,0.63713083423392,0.732
6.944,0.016,33.92,0.011000000000000001,1.595,1.5959999999999999,27.991999999999997,2.892,6.406000000000001,21.693827937975914,14.64484726272978,676.1555983555986,21.0,1.5943051915914241,0.5089074682124161,0.795
4.656000000000001,0.016,33.92,0.012,1.719,1.7409999999999999,32.689,2.795,7.035,27.806816772118008,17.5164119906385,940.4880901830461,21.0,1.7404609121452803,0.373631025837888,0.863
2.336,0.0,33.936,0.013000000000000001,1.834,1.889,37.946,2.6660000000000004,7.724,34.795355041902525,20.420799844136127,1288.0636079473027,21.0,1.8911357181624964,0.23575391209843202,0.9309999999999999
0.22399999999999998,0.0,33.936,0.027999999999999997,1.935,2.0380000000000003,43.458999999999996,2.56,8.476,41.841536657660285,23.13560112077121,1711.3984027485146,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.24100000000000002,2.165,2.25,46.475,2.947,9.288,41.841536657660285,29.730517070121863,1969.7555473176824,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.47700000000000004,2.417,2.485,49.695,3.395,10.176,41.841536657660285,38.534220746718674,2266.1060358854847,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,0.7340000000000001,2.688,2.742,53.128,3.911,11.15,41.841536657660285,49.86786570854578,2605.5417748739574,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.016,2.9819999999999998,3.023,56.782,4.507,12.216,41.841536657660285,64.37527303949469,2993.655169363267,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.3430000000000002,3.319,3.35,60.666000000000004,5.194,13.385,41.841536657660285,83.87207678209303,3436.7934224202304,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,1.709,3.693,3.715,64.78699999999999,5.983,14.664000000000001,41.841536657660285,109.11641057341144,3941.7750350078445,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,2.124,4.114,4.13,69.152,6.888999999999999,16.066,41.841536657660285,142.10357945390433,4516.207812064568,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,2.595,4.592,4.601,73.767,7.9270000000000005,17.602999999999998,41.841536657660285,185.3710494263528,5168.392454121467,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,3.1239999999999997,5.126,5.13,78.638,9.113999999999999,19.287,41.841536657660285,241.1119739209302,5907.546922572188,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,3.736,5.7410000000000005,5.7410000000000005,83.772,10.469000000000001,21.133000000000003,41.841536657660285,315.0167335684816,6744.096955470914,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,4.452,6.461,6.457000000000001,89.17299999999999,12.013,23.158,41.841536657660285,414.630898568879,7689.180598549596,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,4.038,6.062,6.042999999999999,94.848,13.767999999999999,25.379,41.841536657660285,356.9675047999935,8755.717197938902,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,6.226,8.24,8.231,100.804,15.758,27.816,41.841536657660285,721.6908172333129,9958.201627960983,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,6.849,8.868,8.853,107.04799999999999,18.01,30.491,41.841536657660285,850.5037741546292,11312.968733337078,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,6.792999999999999,8.82,8.798,113.589,20.553,33.428000000000004,41.841536657660285,839.6860282031912,12838.883483871465,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,10.039,12.057,12.043,120.439,23.416999999999998,36.653,41.841536657660285,1673.0731319847591,14557.96932145935,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,7.095,9.131,9.1,127.61,26.636,40.196999999999996,41.841536657660285,906.5333826499045,16495.412606261125,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.609000000000002,15.63,15.612,135.119,30.246,44.091,41.841536657660285,2925.0188086212497,18681.237143463848,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.535,16.561,16.538,142.987,34.286,48.373000000000005,41.841536657660285,3307.9644666308677,21151.062835162873,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,9.844,11.883,11.849,151.237,38.797,53.081,41.841536657660285,1618.830774450764,23946.387965898648,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,9.589,11.63,11.594000000000001,159.898,43.825,58.26,41.841536657660285,1544.4663688963146,27117.133495582402,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,23.218000000000004,25.245,25.22,169.005,49.419,63.957,41.841536657660285,8029.7842462562285,30722.98539585669,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.225,15.267000000000001,15.23,178.597,55.632,70.226,41.841536657660285,2778.8989408602524,34834.60368707498,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,24.314,26.35,26.316999999999997,188.72299999999998,62.52,77.124,41.841536657660285,8776.427842252764,39537.50454922328,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,33.107,35.139,35.109,199.43599999999998,70.14699999999999,84.71600000000001,41.841536657660285,15924.97518643661,44933.3025090917,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,34.483000000000004,36.519,36.486,210.797,78.58,93.071,41.841536657660285,17237.940506404295,51143.27707644883,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,10.179,12.225,12.186,222.878,87.89299999999999,102.266,41.841536657660285,1721.1233930706894,58313.899029991895,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,48.221000000000004,50.256,50.222,235.757,98.167,112.387,41.841536657660285,33165.77401624852,66619.22166308363,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,11.909,13.955,13.915999999999999,249.52200000000002,109.491,123.524,41.841536657660285,2291.2910862441004,76267.77481743395,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,24.381999999999998,26.427,26.388,264.274,121.961,135.778,41.841536657660285,8827.541085476641,87510.18466407835,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,52.105,54.146,54.108000000000004,280.124,135.686,149.264,41.841536657660285,38611.714736182206,100647.17655252137,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,30.408,32.453,32.414,297.188,150.78,164.097,41.841536657660285,13511.967868147498,116032.73679412046,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,24.698,26.744,26.704,315.593,167.36599999999999,180.39700000000002,41.841536657660285,9048.921051471467,134087.92795939138,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,44.074,46.119,46.07899999999999,335.523,185.606,198.356,41.841536657660285,27820.586293076525,155358.78329961942,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,9.933,11.979000000000001,11.939,357.017,205.58599999999998,217.984,41.841536657660285,1646.6997347123813,180338.25374745697,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,47.967,50.013000000000005,49.973,380.48199999999997,227.608,239.731,41.841536657660285,32833.55431098121,209995.76371821656,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,23.715,25.761,25.721,405.853,251.704,263.476,41.841536657660285,8370.590640013888,244928.65570311563,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,10.237,12.283,12.244000000000002,433.099,277.91700000000003,289.152,41.841536657660285,1738.9108871024425,285822.2413185753,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,50.015,52.06100000000001,52.021,463.346,307.04200000000003,318.02,41.841536657660285,35636.94191583657,335119.7185287942,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,71.432,73.47800000000001,73.438,495.38599999999997,338.35699999999997,348.658,41.841536657660285,71835.16110872748,392169.978188118,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,75.232,77.278,77.238,530.7080000000001,372.931,382.722,41.841536657660285,79569.96797478033,460506.548905435,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,18.147000000000002,20.194000000000003,20.154,567.387,409.468,418.034,41.841536657660285,5028.155328370853,538088.1574379345,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,19.309,21.355,21.316,608.8480000000001,450.48,458.366,41.841536657660285,5655.328526460978,632967.8022587649,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,29.91,31.956,31.916999999999998,651.566,493.44,499.80800000000005,41.841536657660285,13087.678033426726,739815.5129040983,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,56.153999999999996,58.2,58.161,701.347,542.8009999999999,548.6619999999999,41.841536657660285,44728.52441149197,874172.3516103384,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,42.39,44.437,44.397,749.1110000000001,591.599,595.069,41.841536657660285,25782.591585225466,1015855.5364422984,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,39.132,41.178999999999995,41.138999999999996,801.3510000000001,644.854,646.058,41.841536657660285,22057.194853157987,1183049.8411905065,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.96,16.006,15.967,852.3760000000001,697.972,695.548,41.841536657660285,3073.4447811664363,1360701.7293045297,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,76.217,78.264,78.22399999999999,920.7739999999999,766.279,763.2510000000001,41.841536657660285,81640.77715859724,1613273.9150552736,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,23.135,25.182,25.142,970.71,819.9960000000001,811.2460000000001,41.841536657660285,7983.191597483789,1818991.771467189,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,84.26799999999999,86.315,86.275,1035.887,887.2439999999999,875.1439999999999,41.841536657660285,99552.25799672838,2100202.960016222,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,82.80799999999999,84.855,84.815,1104.355,958.053,942.311,41.841536657660285,96172.34762458663,2417973.1977422573,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,42.832,44.878,44.839,1152.94,1012.0360000000001,988.659,41.841536657660285,26309.655165486376,2666313.0182435997,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,10.357999999999999,12.405,12.365,1195.547,1060.866,1028.835,41.841536657660285,1776.517188533481,2898071.134479078,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.263,16.309,16.27,1288.505,1154.878,1121.093,41.841536657660285,3198.761701507445,3402488.405136583,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.350999999999999,17.398,17.358,1349.203,1220.451,1179.913,41.841536657660285,3669.7529147000214,3766173.4402800696,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,27.160999999999998,29.208000000000002,29.169,1393.48,1271.183,1221.862,41.841536657660285,10865.269015357371,4052166.0328608635,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,57.906000000000006,59.953,59.913000000000004,1486.89,1367.006,1314.267,41.841536657660285,47513.4583785661,4652893.487010332,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,13.255999999999998,15.302999999999999,15.263,1509.628,1397.8,1334.27,41.841536657660285,2792.2366698585006,4830766.878685905,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,67.263,69.31,69.27,1613.2020000000002,1503.55,1436.98,41.841536657660285,63805.37687072863,5556904.814246238,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,71.015,73.062,73.02199999999999,1689.484,1584.135,1511.766,41.841536657660285,71011.68417684395,6134692.415351293,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,41.824,43.871,43.832,1716.75,1618.5410000000002,1536.691,41.841536657660285,25114.544064530426,6370226.399824596,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,65.02600000000001,67.07300000000001,67.033,1771.1870000000001,1678.29,1589.379,41.841536657660285,59692.32493042641,6817357.33225985,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.398,16.445,16.405,1774.348,1689.004,1590.13,41.841536657660285,3255.674120498989,6873555.093028029,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,46.668,48.714,48.675,1856.761,1774.957,1671.38,41.841536657660285,31114.983617942522,7562932.903459167,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,24.279,26.325,26.285999999999998,1878.7060000000001,1802.855,1691.445,41.841536657660285,8756.558863614457,7774067.1554139815,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,45.801,47.847,47.808,1960.844,1888.362,1772.499,41.841536657660285,29993.650096155667,8503063.919589775,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,21.663,23.71,23.67,1934.4489999999998,1868.901,1743.961,41.841536657660285,7040.263829374985,8301710.537953255,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,20.796,22.842,22.803,1995.155,1933.2620000000002,1803.523,41.841536657660285,6512.279268588741,8860485.61303479,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,43.433,45.48,45.441,2029.2320000000002,1971.5829999999999,1836.2879999999998,41.841536657660285,27036.667325744656,9192687.238778722,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,42.06100000000001,44.107,44.068000000000005,2112.175,2057.269,1918.378,41.841536657660285,25392.469019307824,9988775.812430333,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,22.801,24.846999999999998,24.808000000000003,2107.685,2057.4829999999997,1912.455,41.841536657660285,7763.626335349807,9969179.444162069,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,26.579,28.625999999999998,28.586,2138.697,2092.045,1942.385,41.841536657660285,10421.178100331304,10287929.775844662,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,14.609000000000002,16.656,16.616,2137.751,2095.0170000000003,1940.254,41.841536657660285,3345.209781634642,10298710.872445174,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,8.571,10.617,10.578,2087.468,2049.176,1888.635,41.841536657660285,1264.6647364638038,9835026.316344945,11.0,2.0298649339912322,0.110658241145088,0.993
0.22399999999999998,0.0,33.936,15.334000000000001,17.381,17.340999999999998,2195.001,2158.177,1995.719,41.841536657660285,3662.148516218058,10897332.858101698,11.0,2.0298649339912322,0.110658241145088,0.993
27.712,0.048,33.888000000000005,0.002,0.332,0.285,1.028,1.1909999999999998,1.126,1.3952467491896106,0.3653577309651723,1.6004909400517302,21.0,0.289533486460608,1.7431382262078718,0.182
27.264,0.048,33.888000000000005,0.002,0.36,0.313,1.26,1.288,1.237,1.16378303875168,0.38832856838062374,1.066634175943879,21.0,0.317279471311296,1.7165546777433602,0.195
